centre,intensity,sigma,log_likelihood,log_prior,log_posterior,weight
49.836616032798844,25.157046048972656,10.04242948593003,-49.489739511327286,0.03975029492943339,-49.44998921639785,0.0012224374307676564
49.729615283010695,25.148141986406525,10.006713289350907,-49.48932271539584,0.039764369094962795,-49.44955834630088,0.001204461733550273
49.69438367689422,25.074281692288167,10.091667907850372,-49.48736608818419,0.03988150138344978,-49.44748458680074,0.001182247530948243
49.841129216775634,25.07069868018167,10.026705372665687,-49.47899380220102,0.039887201101040624,-49.43910660109998,0.001165077288326914
49.74417143046067,25.24551875076647,10.132337909962198,-49.47790059211815,0.03961099036515696,-49.43828960175299,0.0011476414633740301
49.844014484727936,25.08094026281934,10.06521229934498,-49.475421283773784,0.039870913511262054,-49.43555037026252,0.0011271509726913918
49.68112393129107,25.139476822949288,10.064622394003537,-49.47437778704334,0.03977807521782321,-49.43459971182551,0.0011069974263800252
49.72488935591179,24.974747433906785,10.061548022399013,-49.47408995412705,0.04004044495930947,-49.43404950916774,0.0010860141388613369
49.74125434338896,25.262678574275494,10.119830717657925,-49.471343998832516,0.03958408436618756,-49.431759914466326,0.0010663370306627099
49.71737321133317,24.951297423235847,10.012013230008193,-49.468697061195755,0.0400780762233531,-49.4286189849724,0.001048251137325564
49.69045885228345,25.10388478208078,10.025253757851095,-49.46825289950778,0.03983447218152478,-49.42841842732626,0.0010292859025307786
49.70381544450452,25.094081234356608,10.101192010453214,-49.467180790846676,0.039850034383043596,-49.42733075646363,0.0010098692733816806
49.74048643683757,25.267656999771265,10.092697490746312,-49.46669449454788,0.03957628520954881,-49.42711820933833,0.0009908395660247363
49.756161132922,25.016357772979784,9.976526008397645,-49.464894653274925,0.03997384467694581,-49.42492080859798,0.0009725227291418646
49.69065919600851,25.085304644984127,10.082974723894322,-49.46428153781423,0.03986397670478172,-49.42441756110945,0.0009546043297383205
49.789531366419,24.96306528773106,10.053716489079829,-49.4597056000956,0.04005918297587772,-49.41964641711972,0.000957086751928913
49.83011748591005,25.165308484416947,10.098088792342482,-49.458933395837384,0.03973724385771896,-49.41919615197966,0.0009596470545444517
49.82844896465623,25.190150458771207,10.090908600018421,-49.456046533834375,0.039698055858646136,-49.41634847797573,0.0009614052975448037
49.81510244448976,24.990040508236447,10.05200544214546,-49.45506897668018,0.04001594153760618,-49.41505303514258,0.0009632638414847532
49.74765163779029,25.164434120926096,10.015664883967482,-49.4534280838084,0.039738624568093336,-49.4136894592403,0.0009645260059234472
49.78683567631199,25.259627906582367,10.10457294961649,-49.45296511795409,0.03958886503389116,-49.4133762529202,0.0009655408538888966
49.77267531374609,24.971850455944573,10.063589889189688,-49.45219408492871,0.04004509004105257,-49.41214899488766,0.000966136821788055
49.83171289491373,25.175546228354868,10.078258571018022,-49.44935134180125,0.03972108453693505,-49.40963025726431,0.0009678850067668521
49.74043054307357,24.97930501958236,9.98484520064366,-49.44713324822089,0.04003313940143878,-49.40710010881945,0.0009703368786254829
49.766589518825604,24.93686450543837,10.01182840072763,-49.43978423436831,0.0401012725469922,-49.39968296182132,0.0009749956392904264
49.78146736751016,25.007525535286607,9.984779554429734,-49.43672928570408,0.039987962767006294,-49.396741322937075,0.000980075290080846
49.818896173081924,24.997956652453606,10.038271852548961,-49.43487398502687,0.0400032696233133,-49.394870715403556,0.000982483729868961
49.72074510792794,25.226363031473717,10.078962099640206,-49.43153717605116,0.03964106909713256,-49.39189610695403,0.0009850385722218681
49.804276735235206,25.16921736748923,10.033913934368249,-49.42997485120245,0.03973107250015997,-49.39024377870229,0.0009874533747870095
49.731461240205476,25.146171391965805,10.01800456798862,-49.429187900991735,0.03976748525302344,-49.38942041573871,0.000988613730974025
49.700091598226024,25.16177424695966,10.053246388325125,-49.4288101792592,0.03974282537412208,-49.38906735388508,0.00098918954503813
49.735163512550386,24.965531870772292,9.99946257400933,-49.42812912371508,0.04005522514706456,-49.38807389856802,0.0009897133891126736
49.79340134922307,25.2365570947407,10.105423170686038,-49.42800721091939,0.03962505647049613,-49.38838215444889,0.000990110767580788
49.79144610776994,25.23602753048005,10.10786982019571,-49.42703909571532,0.0396258879806737,-49.387413207734646,0.0009906506531086787
49.83251944739468,25.130419536041828,10.056645863828912,-49.42662041457869,0.03979241168520123,-49.386828002893495,0.0009913377122478927
49.81922950669096,25.188259113834647,10.093660848101301,-49.42652323373525,0.039701036720348415,-49.38682219701491,0.000991593421387344
49.717572641843965,25.193381999606835,10.052944089270031,-49.42371970475831,0.03969296381151232,-49.3840267409468,0.000993033601656773
49.723942915387504,25.217800012359742,10.09162471864916,-49.4083166560943,0.03965452971749638,-49.368662126376805,0.0010021434797867054
49.78676915863465,25.073705032328586,10.098998516415172,-49.40549711006717,0.039882418601904175,-49.36561469146526,0.0010112870438283878
49.81017792971934,25.03924247940123,10.068334106429562,-49.39975057360286,0.03993731043671387,-49.359813263166146,0.0010156309000374593
49.736200145531754,24.985867926312313,10.048941385262635,-49.39965870100211,0.040022624106922144,-49.359636076895185,0.0010185958625331926
49.753161474015286,25.188286680789215,10.119291283373482,-49.39844978338071,0.03970099327012533,-49.35874879011059,0.0010192587529171417
49.70803604273052,25.0753053923103,10.023108694363067,-49.39741886486349,0.039879873220075086,-49.357538991643416,0.0010204008277832873
49.71229148912709,25.169751279916987,10.056435775912682,-49.39585395806356,0.0397302297062388,-49.356123728357325,0.0010217262558104272
49.74348527420893,25.11912696927297,10.012550683930394,-49.39522282501321,0.03981030078088511,-49.35541252423232,0.0010228484855616306
49.73808660962686,25.078240033433154,10.097480491843106,-49.39393107772564,0.03987520650041016,-49.35405587122523,0.0010238325286471882
49.718822612393595,25.177042756255233,10.056299949200463,-49.38877361516612,0.03971872350860389,-49.34905489165752,0.001027142513658751
49.76694570735496,24.98165034194844,10.010040380616564,-49.37532397065484,0.040029381018147944,-49.33529458963669,0.00103676317529373
49.80075527711788,25.084948275496195,10.087015983667795,-49.374767754792266,0.039864543032637346,-49.33490321175963,0.0010440254700272995
49.750344821613716,25.1570906183563,10.11064377186311,-49.371800152388545,0.03975022450610139,-49.332049927882444,0.0010458676803657384
49.72752827829686,25.01702458829937,10.016563586833685,-49.369831692227706,0.039972779195640504,-49.32985891303206,0.0010484514560756837
49.741356501475266,25.091938357424286,10.093088634128804,-49.3592885513177,0.03985343761631379,-49.31943511370138,0.0010550450660837582
49.71489147808808,25.11645226893118,10.076710955410649,-49.35831789203447,0.03981454025802007,-49.31850335177645,0.0010611217527636196
49.80086258047453,25.083907029908456,10.079322600020653,-49.35629345138118,0.03986619782985416,-49.316427253551325,0.0010627124453343516
49.77201312978451,25.009221103192814,10.009997311896019,-49.355045200923385,0.03998525167472467,-49.31505994924866,0.0010644524956767898
49.76090026083277,25.1349011417846,10.026473774335141,-49.35492778158716,0.0397853166144977,-49.31514246497266,0.001065179383576074
49.803558598261986,25.070057607696288,10.032104981264267,-49.34659256385013,0.03988822106627345,-49.30670434278386,0.0010696999852385371
49.76787803909424,25.18451768779059,10.05850956993671,-49.34436926174146,0.039706934728585185,-49.30466232701288,0.0010753534678970506
49.72362549264247,25.12365768204886,10.081482667778413,-49.34372828637922,0.03980312153013099,-49.30392516484908,0.0010768940164752876
49.78822096764255,25.14496533461814,10.04334305546716,-49.34024176378871,0.039769392667376544,-49.30047237112134,0.00107912033453614
49.729193563395455,25.059110037463437,10.063767582720198,-49.33739973576258,0.03990564702836602,-49.29749408873422,0.001082539824567623
49.74467344896313,25.155729423836924,10.086783809696932,-49.32200245385771,0.0397523754191928,-49.28225007843852,0.0010924886394116475
49.79260381474524,25.080606238554548,10.044029907792304,-49.31315785557349,0.039871444513281916,-49.27328641106021,0.0011057892500042636
49.77780774130316,25.09279644539822,10.032937941846965,-49.309917958568924,0.039852074764803284,-49.27006588380412,0.0011124815101575792
